Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612763,0021900588,"JAN 12, 2020",MEM vs. GSW,W,18,22,0.45,240,45,100,0.45,11,35,0.314,21,25,0.84,18,42,60,33,17,7,16,16,122
1610612763,0021900571,"JAN 10, 2020",MEM vs. SAS,W,17,22,0.436,240,52,100,0.52,16,38,0.421,14,16,0.875,11,38,49,39,5,6,8,20,134
1610612763,0021900551,"JAN 07, 2020",MEM vs. MIN,W,16,22,0.421,240,46,89,0.517,8,28,0.286,19,21,0.905,9,35,44,22,12,6,15,18,119
1610612763,0021900537,"JAN 05, 2020",MEM @ PHX,W,15,22,0.405,240,45,83,0.542,18,42,0.429,13,17,0.765,3,39,42,31,4,8,16,22,121
1610612763,0021900523,"JAN 04, 2020",MEM @ LAC,W,14,22,0.389,240,49,96,0.51,18,39,0.462,24,28,0.857,11,43,54,36,8,10,9,23,140
1610612763,0021900515,"JAN 02, 2020",MEM @ SAC,L,13,22,0.371,240,45,93,0.484,13,34,0.382,20,21,0.952,8,34,42,31,4,0,17,25,123
1610612763,0021900487,"DEC 29, 2019",MEM vs. CHA,W,13,21,0.382,240,45,93,0.484,10,35,0.286,17,17,1.0,14,37,51,30,5,5,14,20,117
1610612763,0021900472,"DEC 28, 2019",MEM @ DEN,L,12,21,0.364,240,41,84,0.488,9,30,0.3,19,25,0.76,11,34,45,32,5,5,17,24,110
1610612763,0021900462,"DEC 26, 2019",MEM @ OKC,W,12,20,0.375,240,46,84,0.548,10,25,0.4,8,11,0.727,8,42,50,26,6,8,15,14,110
1610612763,0021900450,"DEC 23, 2019",MEM vs. SAS,L,11,20,0.355,240,45,96,0.469,15,37,0.405,10,16,0.625,11,24,35,28,7,0,13,19,115
1610612763,0021900435,"DEC 21, 2019",MEM vs. SAC,W,11,19,0.367,240,40,83,0.482,15,35,0.429,24,29,0.828,8,36,44,32,8,6,14,16,119
1610612763,0021900420,"DEC 20, 2019",MEM @ CLE,L,10,19,0.345,240,44,102,0.431,14,41,0.341,5,7,0.714,10,36,46,31,9,8,7,17,107
1610612763,0021900412,"DEC 18, 2019",MEM @ OKC,L,10,18,0.357,240,50,99,0.505,10,26,0.385,12,15,0.8,15,32,47,27,5,2,13,25,122
1610612763,0021900397,"DEC 16, 2019",MEM vs. MIA,W,10,17,0.37,240,42,86,0.488,13,36,0.361,21,30,0.7,16,29,45,28,4,6,15,20,118
1610612763,0021900383,"DEC 14, 2019",MEM vs. WAS,W,9,17,0.346,240,48,84,0.571,11,27,0.407,21,24,0.875,9,37,46,32,11,7,23,24,128
1610612763,0021900376,"DEC 13, 2019",MEM vs. MIL,L,8,17,0.32,240,38,98,0.388,20,49,0.408,18,23,0.783,11,34,45,27,9,5,13,26,114
1610612763,0021900363,"DEC 11, 2019",MEM @ PHX,W,8,16,0.333,240,42,87,0.483,10,24,0.417,21,26,0.808,7,48,55,23,8,4,18,28,115
1610612763,0021900351,"DEC 09, 2019",MEM @ GSW,W,7,16,0.304,240,41,82,0.5,15,40,0.375,13,17,0.765,1,41,42,29,13,6,18,20,110
1610612763,0021900334,"DEC 07, 2019",MEM @ UTA,L,6,16,0.273,240,43,81,0.531,10,35,0.286,16,25,0.64,5,23,28,23,15,3,14,19,112
1610612763,0021900311,"DEC 04, 2019",MEM @ CHI,L,6,15,0.286,240,37,96,0.385,7,30,0.233,18,21,0.857,11,35,46,24,14,6,12,28,99
1610612763,0021900296,"DEC 02, 2019",MEM vs. IND,L,6,14,0.3,240,38,89,0.427,10,38,0.263,18,19,0.947,8,30,38,23,5,6,11,20,104
1610612763,0021900286,"DEC 01, 2019",MEM @ MIN,W,6,13,0.316,240,41,100,0.41,16,40,0.4,17,21,0.81,12,38,50,27,8,3,11,26,115
1610612763,0021900274,"NOV 29, 2019",MEM vs. UTA,L,5,13,0.278,240,37,94,0.394,10,34,0.294,10,17,0.588,15,40,55,22,1,8,11,17,94
1610612763,0021900260,"NOV 27, 2019",MEM vs. LAC,L,5,12,0.294,240,43,92,0.467,11,28,0.393,22,26,0.846,13,35,48,26,9,3,20,22,119
1610612763,0021900242,"NOV 25, 2019",MEM @ IND,L,5,11,0.313,240,46,96,0.479,13,29,0.448,9,13,0.692,8,32,40,30,6,5,8,16,114
1610612763,0021900232,"NOV 23, 2019",MEM vs. LAL,L,5,10,0.333,240,43,89,0.483,14,30,0.467,8,13,0.615,12,35,47,28,12,3,19,19,108
1610612763,0021900198,"NOV 19, 2019",MEM vs. GSW,L,5,9,0.357,240,36,88,0.409,9,25,0.36,14,19,0.737,7,30,37,26,6,4,12,23,95
1610612763,0021900186,"NOV 17, 2019",MEM vs. DEN,L,5,8,0.385,240,39,84,0.464,16,36,0.444,20,24,0.833,9,36,45,29,4,3,16,17,114
1610612763,0021900170,"NOV 15, 2019",MEM vs. UTA,W,5,7,0.417,240,43,96,0.448,10,35,0.286,11,13,0.846,9,37,46,25,6,5,11,23,107
1610612763,0021900154,"NOV 13, 2019",MEM @ CHA,W,4,7,0.364,240,48,89,0.539,17,35,0.486,6,9,0.667,11,34,45,32,9,5,23,21,119
1610612763,0021900143,"NOV 11, 2019",MEM @ SAS,W,3,7,0.3,240,44,87,0.506,11,28,0.393,14,20,0.7,9,38,47,32,7,5,11,20,113
1610612763,0021900130,"NOV 09, 2019",MEM vs. DAL,L,2,7,0.222,240,50,95,0.526,12,36,0.333,10,14,0.714,10,29,39,31,10,6,15,22,122
1610612763,0021900117,"NOV 08, 2019",MEM @ ORL,L,2,6,0.25,240,32,86,0.372,11,29,0.379,11,13,0.846,4,32,36,23,3,5,18,22,86
1610612763,0021900108,"NOV 06, 2019",MEM vs. MIN,W,2,5,0.286,240,50,88,0.568,12,23,0.522,25,30,0.833,8,41,49,34,4,3,17,22,137
1610612763,0021900093,"NOV 04, 2019",MEM vs. HOU,L,1,5,0.167,240,40,94,0.426,3,25,0.12,17,21,0.81,13,38,51,19,13,7,14,21,100
1610612763,0021900081,"NOV 02, 2019",MEM vs. PHX,L,1,4,0.2,240,42,86,0.488,9,28,0.321,12,19,0.632,13,33,46,26,9,8,20,23,105
1610612763,0021900054,"OCT 29, 2019",MEM @ LAL,L,1,3,0.25,240,31,95,0.326,7,34,0.206,22,23,0.957,13,33,46,20,10,3,21,27,91
1610612763,0021900037,"OCT 27, 2019",MEM vs. BKN,W,1,2,0.333,265,50,103,0.485,14,33,0.424,20,25,0.8,8,41,49,33,9,10,12,29,134
1610612763,0021900020,"OCT 25, 2019",MEM vs. CHI,L,0,2,0.0,240,39,94,0.415,10,29,0.345,14,20,0.7,15,41,56,24,8,6,18,21,102
1610612763,0021900007,"OCT 23, 2019",MEM @ MIA,L,0,1,0.0,240,38,89,0.427,5,32,0.156,20,30,0.667,9,31,40,22,9,7,24,31,101
1610612764,0021900811,"FEB 12, 2020",WAS @ NYK,W,20,33,0.377,240,40,84,0.476,10,28,0.357,24,33,0.727,6,34,40,25,13,7,13,21,114
1610612764,0021900803,"FEB 11, 2020",WAS vs. CHI,W,19,33,0.365,240,48,89,0.539,11,32,0.344,19,24,0.792,9,35,44,28,11,6,17,16,126
1610612764,0021900789,"FEB 09, 2020",WAS vs. MEM,L,18,33,0.353,240,35,100,0.35,7,33,0.212,22,29,0.759,9,41,50,25,7,4,7,22,99
1610612764,0021900770,"FEB 07, 2020",WAS vs. DAL,W,18,32,0.36,240,45,90,0.5,19,38,0.5,10,13,0.769,8,31,39,28,8,4,13,19,119
1610612764,0021900744,"FEB 03, 2020",WAS vs. GSW,L,17,32,0.347,240,42,83,0.506,9,22,0.409,24,29,0.828,2,33,35,28,6,4,11,24,117
1610612764,0021900731,"FEB 01, 2020",WAS vs. BKN,W,17,31,0.354,240,44,100,0.44,9,32,0.281,16,26,0.615,18,33,51,21,9,8,9,20,113
1610612764,0021900715,"JAN 30, 2020",WAS vs. CHA,W,16,31,0.34,240,41,86,0.477,14,37,0.378,25,27,0.926,19,38,57,24,3,6,18,22,121
1610612764,0021900705,"JAN 28, 2020",WAS @ MIL,L,15,31,0.326,240,44,94,0.468,14,32,0.438,29,34,0.853,11,24,35,28,6,6,10,27,131
1610612764,0021900687,"JAN 26, 2020",WAS @ ATL,L,15,30,0.333,240,42,88,0.477,11,33,0.333,38,42,0.905,8,26,34,20,5,7,11,26,133
1610612764,0021900666,"JAN 23, 2020",WAS @ CLE,W,15,29,0.341,240,47,85,0.553,16,36,0.444,14,18,0.778,7,34,41,28,3,3,10,18,124
1610612764,0021900658,"JAN 22, 2020",WAS @ MIA,L,14,29,0.326,265,50,99,0.505,13,42,0.31,16,20,0.8,7,34,41,30,10,5,11,29,129
1610612764,0021900639,"JAN 20, 2020",WAS vs. DET,W,14,28,0.333,240,42,82,0.512,9,24,0.375,13,16,0.813,6,38,44,22,9,6,19,23,106
1610612764,0021900621,"JAN 17, 2020",WAS @ TOR,L,13,28,0.317,240,40,89,0.449,15,35,0.429,16,23,0.696,13,30,43,19,9,3,26,16,111
1610612764,0021900607,"JAN 15, 2020",WAS @ CHI,L,13,27,0.325,240,37,79,0.468,11,27,0.407,21,26,0.808,7,31,38,25,8,6,16,17,106
1610612764,0021900585,"JAN 12, 2020",WAS vs. UTA,L,13,26,0.333,240,47,93,0.505,7,22,0.318,15,17,0.882,9,28,37,28,5,4,9,18,116
1610612764,0021900567,"JAN 10, 2020",WAS vs. ATL,W,13,25,0.342,240,42,112,0.375,10,29,0.345,17,28,0.607,19,38,57,26,11,1,9,22,111
1610612764,0021900557,"JAN 08, 2020",WAS @ ORL,L,12,25,0.324,240,36,84,0.429,6,23,0.261,11,19,0.579,10,30,40,24,8,5,23,22,89
1610612764,0021900542,"JAN 06, 2020",WAS vs. BOS,W,12,24,0.333,240,39,84,0.464,7,21,0.333,14,23,0.609,7,40,47,18,8,9,14,22,99
1610612764,0021900528,"JAN 04, 2020",WAS vs. DEN,W,11,24,0.314,240,50,91,0.549,6,16,0.375,22,27,0.815,14,35,49,20,5,6,11,28,128
1610612764,0021900519,"JAN 03, 2020",WAS vs. POR,L,10,24,0.294,240,38,90,0.422,11,33,0.333,16,25,0.64,14,27,41,19,5,4,12,28,103
1610612764,0021900504,"JAN 01, 2020",WAS vs. ORL,L,10,23,0.303,240,33,87,0.379,9,31,0.29,26,31,0.839,9,37,46,18,5,4,13,23,101
1610612764,0021900492,"DEC 30, 2019",WAS vs. MIA,W,10,22,0.313,240,43,84,0.512,17,37,0.459,20,30,0.667,9,31,40,26,13,6,9,27,123
1610612764,0021900476,"DEC 28, 2019",WAS vs. NYK,L,9,22,0.29,240,33,96,0.344,10,25,0.4,24,31,0.774,14,35,49,16,15,3,11,22,100
1610612764,0021900460,"DEC 26, 2019",WAS @ DET,L,9,21,0.3,240,38,92,0.413,7,24,0.292,19,27,0.704,18,26,44,18,7,5,12,25,102
1610612764,0021900447,"DEC 23, 2019",WAS @ NYK,W,9,20,0.31,240,47,100,0.47,10,30,0.333,17,30,0.567,16,32,48,27,12,7,8,12,121
1610612764,0021900433,"DEC 21, 2019",WAS @ PHI,L,8,20,0.286,240,36,88,0.409,7,31,0.226,29,34,0.853,7,31,38,18,7,3,11,21,108
1610612764,0021900423,"DEC 20, 2019",WAS @ TOR,L,8,19,0.296,240,40,87,0.46,14,39,0.359,24,32,0.75,8,31,39,24,6,1,13,28,118
1610612764,0021900409,"DEC 18, 2019",WAS vs. CHI,L,8,18,0.308,265,34,95,0.358,14,45,0.311,27,32,0.844,14,41,55,21,8,7,14,20,109
1610612764,0021900394,"DEC 16, 2019",WAS @ DET,W,8,17,0.32,240,49,88,0.557,18,34,0.529,17,21,0.81,7,28,35,31,6,5,15,27,133
1610612764,0021900383,"DEC 14, 2019",WAS @ MEM,L,7,17,0.292,240,36,85,0.424,14,38,0.368,25,32,0.781,11,23,34,22,12,4,18,22,111
1610612764,0021900352,"DEC 10, 2019",WAS @ CHA,L,7,16,0.304,240,38,90,0.422,11,35,0.314,20,25,0.8,13,32,45,27,7,7,10,24,107
1610612764,0021900339,"DEC 08, 2019",WAS vs. LAC,L,7,15,0.318,240,40,88,0.455,14,33,0.424,25,30,0.833,8,30,38,28,5,3,13,22,119
1610612764,0021900324,"DEC 06, 2019",WAS @ MIA,L,7,14,0.333,240,39,91,0.429,12,39,0.308,13,14,0.929,9,30,39,29,6,4,11,20,103
1610612764,0021900316,"DEC 05, 2019",WAS vs. PHI,W,7,13,0.35,240,41,90,0.456,11,27,0.407,26,32,0.813,13,28,41,25,9,1,11,20,119
1610612764,0021900300,"DEC 03, 2019",WAS vs. ORL,L,6,13,0.316,240,45,89,0.506,12,35,0.343,18,23,0.783,5,33,38,22,9,3,10,23,120
1610612764,0021900292,"DEC 01, 2019",WAS @ LAC,L,6,12,0.333,240,47,102,0.461,11,30,0.367,20,27,0.741,12,31,43,32,10,1,14,29,125
1610612764,0021900279,"NOV 29, 2019",WAS @ LAL,L,6,11,0.353,240,38,96,0.396,10,37,0.27,17,19,0.895,13,32,45,25,10,2,17,23,103
1610612764,0021900263,"NOV 27, 2019",WAS @ PHX,W,6,10,0.375,240,51,89,0.573,19,35,0.543,19,20,0.95,4,30,34,32,9,5,14,20,140
1610612764,0021900252,"NOV 26, 2019",WAS @ DEN,L,5,10,0.333,240,40,95,0.421,10,40,0.25,14,21,0.667,5,31,36,26,9,3,12,22,104
1610612764,0021900237,"NOV 24, 2019",WAS vs. SAC,L,5,9,0.357,240,42,92,0.457,13,34,0.382,9,12,0.75,12,33,45,29,5,2,16,23,106
1610612764,0021900216,"NOV 22, 2019",WAS vs. CHA,W,5,8,0.385,240,48,91,0.527,14,34,0.412,15,20,0.75,6,35,41,34,10,3,11,13,125
1610612764,0021900203,"NOV 20, 2019",WAS vs. SAS,W,4,8,0.333,240,54,92,0.587,18,30,0.6,12,15,0.8,6,32,38,37,4,3,17,20,138
1610612764,0021900185,"NOV 17, 2019",WAS @ ORL,L,3,8,0.273,240,46,97,0.474,19,41,0.463,10,12,0.833,9,29,38,31,7,2,9,21,121
1610612764,0021900171,"NOV 15, 2019",WAS @ MIN,W,3,7,0.3,240,54,100,0.54,10,28,0.357,19,25,0.76,13,38,51,38,10,5,13,22,137
1610612764,0021900156,"NOV 13, 2019",WAS @ BOS,L,2,7,0.222,240,50,96,0.521,11,29,0.379,22,27,0.815,9,27,36,28,5,4,8,23,133
1610612764,0021900118,"NOV 08, 2019",WAS vs. CLE,L,2,6,0.25,240,45,96,0.469,7,31,0.226,3,6,0.5,17,30,47,26,5,5,18,24,100
1610612764,0021900104,"NOV 06, 2019",WAS @ IND,L,2,5,0.286,240,37,95,0.389,13,40,0.325,19,19,1.0,16,32,48,24,3,3,16,26,106
1610612764,0021900091,"NOV 04, 2019",WAS vs. DET,W,2,4,0.333,240,43,93,0.462,8,29,0.276,21,25,0.84,13,28,41,27,9,7,11,23,115
1610612764,0021900080,"NOV 02, 2019",WAS vs. MIN,L,1,4,0.2,240,37,95,0.389,12,35,0.343,23,27,0.852,8,31,39,21,11,4,17,18,109
1610612764,0021900061,"OCT 30, 2019",WAS vs. HOU,L,1,3,0.25,240,57,91,0.626,20,36,0.556,24,29,0.828,11,29,40,31,6,4,19,27,158
1610612764,0021900033,"OCT 26, 2019",WAS @ SAS,L,1,2,0.333,240,47,95,0.495,16,34,0.471,12,17,0.706,8,33,41,30,3,8,12,15,122
1610612764,0021900022,"OCT 25, 2019",WAS @ OKC,W,1,1,0.5,240,39,97,0.402,11,41,0.268,8,10,0.8,8,39,47,21,9,6,15,21,97
1610612764,0021900009,"OCT 23, 2019",WAS @ DAL,L,0,1,0.0,240,37,93,0.398,11,41,0.268,15,18,0.833,11,36,47,26,6,3,17,32,100
1610612765,0021900808,"FEB 12, 2020",DET @ ORL,L,19,38,0.333,265,40,92,0.435,18,45,0.4,14,15,0.933,9,38,47,28,5,7,20,20,112
1610612765,0021900793,"FEB 10, 2020",DET vs. CHA,L,19,37,0.339,240,29,82,0.354,7,35,0.2,11,13,0.846,19,33,52,21,4,5,21,18,76
1610612765,0021900779,"FEB 08, 2020",DET vs. NYK,L,19,36,0.345,240,34,69,0.493,13,29,0.448,11,16,0.688,3,25,28,21,5,7,16,19,92
1610612765,0021900773,"FEB 07, 2020",DET @ OKC,L,19,35,0.352,240,38,89,0.427,11,38,0.289,14,19,0.737,14,23,37,19,7,1,9,23,101
1610612765,0021900755,"FEB 05, 2020",DET vs. PHX,W,19,34,0.358,240,46,95,0.484,12,28,0.429,12,16,0.75,14,28,42,31,9,2,6,15,116
1610612765,0021900748,"FEB 03, 2020",DET @ MEM,L,18,34,0.346,240,34,98,0.347,8,26,0.308,6,9,0.667,16,35,51,21,6,2,14,13,82
1610612765,0021900737,"FEB 02, 2020",DET vs. DEN,W,18,33,0.353,265,48,94,0.511,14,31,0.452,18,24,0.75,11,32,43,33,4,2,11,22,128
1610612765,0021900720,"JAN 31, 2020",DET vs. TOR,L,17,33,0.34,240,28,79,0.354,11,36,0.306,25,34,0.735,13,32,45,18,5,6,15,12,92
1610612765,0021900709,"JAN 29, 2020",DET @ BKN,L,17,32,0.347,240,42,83,0.506,10,26,0.385,21,28,0.75,9,32,41,25,6,5,16,20,115
1610612765,0021900693,"JAN 27, 2020",DET vs. CLE,L,17,31,0.354,240,38,84,0.452,12,35,0.343,12,17,0.706,9,28,37,18,8,7,17,20,100
1610612765,0021900681,"JAN 25, 2020",DET vs. BKN,L,17,30,0.362,265,43,104,0.413,13,35,0.371,12,18,0.667,14,38,52,20,5,3,8,25,111
1610612765,0021900670,"JAN 24, 2020",DET vs. MEM,L,17,29,0.37,240,39,91,0.429,11,32,0.344,23,31,0.742,10,27,37,23,8,1,7,23,112
1610612765,0021900654,"JAN 22, 2020",DET vs. SAC,W,17,28,0.378,240,39,73,0.534,12,29,0.414,37,44,0.841,3,45,48,19,9,4,17,19,127
1610612765,0021900639,"JAN 20, 2020",DET @ WAS,L,16,28,0.364,240,38,89,0.427,10,32,0.313,14,20,0.7,11,30,41,19,10,5,17,18,100
1610612765,0021900629,"JAN 18, 2020",DET @ ATL,W,16,27,0.372,240,51,86,0.593,15,32,0.469,19,25,0.76,11,30,41,31,12,8,17,18,136
1610612765,0021900604,"JAN 15, 2020",DET @ BOS,W,15,27,0.357,240,47,78,0.603,12,32,0.375,10,19,0.526,3,31,34,30,8,4,11,19,116
1610612765,0021900591,"JAN 13, 2020",DET vs. NOP,L,14,27,0.341,265,40,99,0.404,11,32,0.344,19,24,0.792,5,38,43,27,11,8,9,25,110
1610612765,0021900579,"JAN 11, 2020",DET vs. CHI,L,14,26,0.35,240,36,78,0.462,9,28,0.321,18,27,0.667,12,30,42,22,7,4,19,20,99
1610612765,0021900563,"JAN 09, 2020",DET vs. CLE,L,14,25,0.359,265,48,98,0.49,6,20,0.3,10,16,0.625,19,27,46,20,8,9,15,25,112
1610612765,0021900548,"JAN 07, 2020",DET @ CLE,W,14,24,0.368,240,42,91,0.462,13,33,0.394,18,21,0.857,10,30,40,26,8,3,9,15,115
1610612765,0021900538,"JAN 05, 2020",DET @ LAL,L,13,24,0.351,240,29,78,0.372,11,26,0.423,30,35,0.857,6,37,43,21,8,6,16,22,99
1610612765,0021900532,"JAN 04, 2020",DET @ GSW,W,13,23,0.361,240,43,83,0.518,11,27,0.407,14,16,0.875,9,37,46,24,13,5,21,25,111
1610612765,0021900516,"JAN 02, 2020",DET @ LAC,L,12,23,0.343,240,40,94,0.426,7,33,0.212,25,35,0.714,12,33,45,20,10,1,11,23,112
1610612765,0021900495,"DEC 30, 2019",DET @ UTA,L,12,22,0.353,240,30,79,0.38,4,14,0.286,17,23,0.739,10,33,43,14,10,5,17,20,81
1610612765,0021900481,"DEC 28, 2019",DET @ SAS,L,12,21,0.364,240,40,90,0.444,12,36,0.333,17,30,0.567,10,30,40,20,9,5,11,15,109
1610612765,0021900460,"DEC 26, 2019",DET vs. WAS,W,12,20,0.375,240,46,86,0.535,19,48,0.396,21,26,0.808,11,37,48,32,5,5,14,23,132
1610612765,0021900445,"DEC 23, 2019",DET vs. PHI,L,11,20,0.355,240,43,84,0.512,10,30,0.333,13,18,0.722,6,24,30,27,9,1,13,14,109
1610612765,0021900432,"DEC 21, 2019",DET vs. CHI,L,11,19,0.367,240,40,87,0.46,16,35,0.457,11,12,0.917,6,23,29,30,14,4,16,20,107
1610612765,0021900422,"DEC 20, 2019",DET @ BOS,L,11,18,0.379,240,34,85,0.4,11,31,0.355,14,19,0.737,11,25,36,21,13,2,24,16,93
1610612765,0021900408,"DEC 18, 2019",DET vs. TOR,L,11,17,0.393,240,39,87,0.448,6,35,0.171,15,22,0.682,10,38,48,19,7,6,15,17,99
1610612765,0021900394,"DEC 16, 2019",DET vs. WAS,L,11,16,0.407,240,41,86,0.477,13,39,0.333,24,34,0.706,12,24,36,29,6,4,14,19,119
1610612765,0021900386,"DEC 14, 2019",DET @ HOU,W,11,15,0.423,240,41,92,0.446,12,37,0.324,21,25,0.84,11,44,55,27,6,6,14,15,115
1610612765,0021900369,"DEC 12, 2019",DET vs. DAL,L,10,15,0.4,240,40,89,0.449,15,42,0.357,16,23,0.696,5,29,34,23,8,2,7,16,111
1610612765,0021900348,"DEC 09, 2019",DET @ NOP,W,10,14,0.417,240,36,85,0.424,11,35,0.314,22,27,0.815,10,36,46,15,6,3,18,20,105
1610612765,0021900322,"DEC 06, 2019",DET vs. IND,W,9,14,0.391,240,39,87,0.448,11,25,0.44,19,26,0.731,14,37,51,21,7,5,17,17,108
1610612765,0021900307,"DEC 04, 2019",DET vs. MIL,L,8,14,0.364,240,39,93,0.419,11,36,0.306,14,22,0.636,9,31,40,25,5,3,11,19,103
1610612765,0021900299,"DEC 03, 2019",DET @ CLE,W,8,13,0.381,240,51,94,0.543,18,35,0.514,7,11,0.636,10,36,46,33,11,7,10,16,127
1610612765,0021900288,"DEC 01, 2019",DET vs. SAS,W,7,13,0.35,240,52,88,0.591,15,31,0.484,13,18,0.722,11,39,50,33,5,5,15,14,132
1610612765,0021900268,"NOV 29, 2019",DET vs. CHA,L,6,13,0.316,240,41,83,0.494,15,35,0.429,10,20,0.5,14,31,45,27,5,4,13,16,107
1610612765,0021900254,"NOV 27, 2019",DET @ CHA,L,6,12,0.333,240,41,88,0.466,10,32,0.313,9,15,0.6,9,37,46,23,2,2,8,18,101
1610612765,0021900241,"NOV 25, 2019",DET vs. ORL,W,6,11,0.353,240,34,79,0.43,14,38,0.368,21,25,0.84,9,40,49,23,6,5,13,20,103
1610612765,0021900233,"NOV 23, 2019",DET @ MIL,L,5,11,0.313,240,37,91,0.407,10,35,0.286,6,10,0.6,6,34,40,22,7,3,15,18,90
1610612765,0021900215,"NOV 22, 2019",DET vs. ATL,W,5,10,0.333,240,49,82,0.598,17,34,0.5,13,20,0.65,12,30,42,30,13,10,18,17,128
1610612765,0021900209,"NOV 20, 2019",DET @ CHI,L,4,10,0.286,240,28,83,0.337,8,33,0.242,25,32,0.781,12,34,46,23,6,8,16,20,89
1610612765,0021900167,"NOV 15, 2019",DET @ CHA,L,4,9,0.308,240,40,81,0.494,15,35,0.429,11,11,1.0,7,35,42,25,3,3,19,19,106
1610612765,0021900148,"NOV 12, 2019",DET @ MIA,L,4,8,0.333,240,34,78,0.436,15,41,0.366,25,37,0.676,8,24,32,27,9,9,16,28,108
1610612765,0021900140,"NOV 11, 2019",DET vs. MIN,L,4,7,0.364,240,39,87,0.448,16,32,0.5,20,25,0.8,12,27,39,25,9,5,17,22,114
1610612765,0021900116,"NOV 08, 2019",DET @ IND,L,4,6,0.4,240,39,86,0.453,13,33,0.394,15,18,0.833,10,30,40,27,6,4,15,26,106
1610612765,0021900103,"NOV 06, 2019",DET vs. NYK,W,4,5,0.444,240,44,79,0.557,15,30,0.5,19,24,0.792,8,35,43,37,7,1,16,17,122
1610612765,0021900091,"NOV 04, 2019",DET @ WAS,L,3,5,0.375,240,34,82,0.415,13,27,0.481,18,23,0.783,13,29,42,21,4,9,19,20,99
1610612765,0021900078,"NOV 02, 2019",DET vs. BKN,W,3,4,0.429,240,41,91,0.451,8,27,0.296,23,29,0.793,5,36,41,21,8,7,8,18,113
1610612765,0021900073,"NOV 01, 2019",DET @ CHI,L,2,4,0.333,240,41,85,0.482,6,29,0.207,18,24,0.75,10,37,47,21,11,8,16,21,106
1610612765,0021900060,"OCT 30, 2019",DET @ TOR,L,2,3,0.4,240,41,88,0.466,14,30,0.467,17,23,0.739,11,31,42,30,5,1,20,15,113
1610612765,0021900041,"OCT 28, 2019",DET vs. IND,W,2,2,0.5,240,37,81,0.457,13,24,0.542,9,10,0.9,9,39,48,21,2,3,20,18,96
1610612765,0021900027,"OCT 26, 2019",DET vs. PHI,L,1,2,0.333,240,41,76,0.539,8,19,0.421,21,36,0.583,5,30,35,20,11,7,23,28,111
1610612765,0021900014,"OCT 24, 2019",DET vs. ATL,L,1,1,0.5,240,35,85,0.412,10,37,0.27,20,22,0.909,9,30,39,20,6,5,13,20,100
1610612765,0021900004,"OCT 23, 2019",DET @ IND,W,1,0,1.0,240,41,78,0.526,11,24,0.458,26,33,0.788,10,35,45,26,5,6,18,21,119
1610612766,0021900813,"FEB 12, 2020",CHA @ MIN,W,18,36,0.333,240,43,92,0.467,14,34,0.412,15,23,0.652,12,40,52,22,7,4,13,16,115
1610612766,0021900793,"FEB 10, 2020",CHA @ DET,W,17,36,0.321,240,33,88,0.375,9,36,0.25,12,14,0.857,13,32,45,19,10,3,10,15,87
1610612766,0021900778,"FEB 08, 2020",CHA vs. DAL,L,16,36,0.308,240,38,87,0.437,11,36,0.306,13,18,0.722,12,27,39,15,5,4,10,13,100
1610612766,0021900752,"FEB 04, 2020",CHA @ HOU,L,16,35,0.314,240,39,83,0.47,13,33,0.394,19,24,0.792,12,41,53,22,2,2,17,18,110
1610612766,0021900741,"FEB 03, 2020",CHA vs. ORL,L,16,34,0.32,240,41,89,0.461,9,31,0.29,9,14,0.643,15,31,46,24,8,2,12,16,100
1610612766,0021900734,"FEB 01, 2020",CHA @ SAS,L,16,33,0.327,240,35,83,0.422,10,36,0.278,10,12,0.833,6,31,37,29,5,7,17,18,90
1610612766,0021900715,"JAN 30, 2020",CHA @ WAS,L,16,32,0.333,240,43,99,0.434,9,30,0.3,12,19,0.632,16,22,38,32,9,4,7,24,107
1610612766,0021900699,"JAN 28, 2020",CHA vs. NYK,W,16,31,0.34,240,34,88,0.386,8,32,0.25,21,27,0.778,16,35,51,22,5,4,13,14,97
1610612766,0021900669,"JAN 24, 2020",CHA vs. MIL,L,15,31,0.326,240,32,86,0.372,14,39,0.359,25,30,0.833,8,31,39,24,6,3,13,22,103
1610612766,0021900642,"JAN 20, 2020",CHA vs. ORL,L,15,30,0.333,240,29,76,0.382,10,33,0.303,15,20,0.75,9,30,39,21,4,5,18,18,83
1610612766,0021900610,"JAN 15, 2020",CHA @ DEN,L,15,29,0.341,240,33,81,0.407,12,35,0.343,8,14,0.571,9,33,42,28,4,6,14,24,86
1610612766,0021900595,"JAN 13, 2020",CHA @ POR,L,15,28,0.349,240,40,90,0.444,18,38,0.474,14,18,0.778,10,32,42,24,7,3,8,20,112
1610612766,0021900590,"JAN 12, 2020",CHA @ PHX,L,15,27,0.357,240,36,86,0.419,8,35,0.229,12,18,0.667,8,29,37,25,10,3,14,19,92
1610612766,0021900574,"JAN 10, 2020",CHA @ UTA,L,15,26,0.366,240,35,75,0.467,8,26,0.308,14,19,0.737,7,30,37,20,6,3,20,16,92
1610612766,0021900555,"JAN 08, 2020",CHA vs. TOR,L,15,25,0.375,265,38,86,0.442,15,37,0.405,19,26,0.731,13,37,50,30,6,6,17,21,110
